       INelastic distributin calculated from Bichsel prog COV and integral prog of Z.Chaoui
       22059
       einb() -> e energy		einbi() ->					tinbi() -> 
   261000.200000000000000       23.902390000000000   7.554423484147805E-001
   261000.200000000000000       29.683380000000000   7.913274148742354E-001
   261000.200000000000000       36.862540000000000   8.138296614025894E-001
   261000.200000000000000       45.778040000000000   8.301583494464587E-001
   261000.200000000000000       56.849820000000000   8.422501753688495E-001
   261000.200000000000000       70.599400000000000   8.511730410026334E-001
   261000.200000000000000       87.674430000000000   8.577204185196077E-001
   261000.200000000000000      108.879200000000000   8.675632518888088E-001
   261000.200000000000000      135.212500000000000   8.939342913044978E-001
   261000.200000000000000      167.914700000000000   9.205180732590022E-001
   261000.200000000000000      208.526200000000000   9.423106303914626E-001
   261000.200000000000000      258.959900000000000   9.585735243142544E-001
   261000.200000000000000      321.591400000000000   9.706949206281408E-001
   261000.200000000000000      399.370800000000000   9.789918796419354E-001
   261000.200000000000000      495.961900000000000   9.845765766357766E-001
   261000.200000000000000      615.914200000000100   9.883878715396481E-001
   261000.200000000000000      764.877900000000000   9.910377071775554E-001
   261000.200000000000000      949.869700000000000   9.929187126365783E-001
   261000.200000000000000     1179.603000000000000   9.942822362444288E-001
   261000.200000000000000     1464.900000000000000   9.952892723548051E-001
   261000.200000000000000     1819.197000000000000   9.960457815372332E-001
   261000.200000000000000     2259.184000000000000   9.970840308386326E-001
   261000.200000000000000     2805.585000000000000   9.978191836272028E-001
   261000.200000000000000     3484.138000000000000   9.983498078745953E-001
   261000.200000000000000     4326.804000000000000   9.987399727623838E-001
   261000.200000000000000     5373.276000000000000   9.990323910782842E-001
   261000.200000000000000     6672.845000000000000   9.992541690145010E-001
   261000.200000000000000     8286.725000000000000   9.994241987656004E-001
   261000.200000000000000    10290.930000000000000   9.995564441275666E-001
   261000.200000000000000    12779.880000000000000   9.996591190980373E-001
   261000.200000000000000    15870.790000000000000   9.997396162748864E-001
   261000.200000000000000    19709.270000000000000   9.998028640566962E-001
   261000.200000000000000    24476.110000000000000   9.998521480425222E-001
   261000.200000000000000    30395.860000000000000   9.998915752311829E-001
   261000.200000000000000    37747.330000000000000   9.999219670224422E-001
   261000.200000000000000    46876.820000000000000   9.999457876155914E-001
   261000.200000000000000    58214.360000000000000   9.999638584103943E-001
   261000.200000000000000    72293.970000000000000   9.999786436061421E-001
   261000.200000000000000    89778.840000000000000   9.999901432028348E-001
   261000.200000000000000   111492.600000000000000        1.000000000000000
   262000.200000000000000        1.795898000000000   1.041831680927903E-004
   262000.200000000000000        1.815454000000000   2.095685094779145E-004
   262000.200000000000000        1.835224000000000   3.161704239039117E-004
   262000.200000000000000        1.855208000000000   4.240038048249855E-004
   262000.200000000000000        2.206227000000000   2.329138755154081E-003
   262000.200000000000000        2.739820000000000   5.358720775710340E-003
   262000.200000000000000        3.402467000000000   9.091960085542734E-003
   262000.200000000000000        4.225381000000000   1.262866175319818E-002
   262000.200000000000000        5.247323000000000   1.543743556112528E-002
   262000.200000000000000        6.516429000000000   1.943467410077684E-002
   262000.200000000000000        8.092480000000000   2.596341311891148E-002
   262000.200000000000000       10.049710000000000   3.782974395601411E-002
   262000.200000000000000       12.480310000000000   7.047930591566355E-002
   262000.200000000000000       15.498780000000000   2.198201430265309E-001
   262000.200000000000000       19.247280000000000   6.386644768077650E-001
   262000.200000000000000       23.902390000000000   7.554425701000329E-001
   262000.200000000000000       29.683380000000000   7.913218886874753E-001
   262000.200000000000000       36.862540000000000   8.138206317951385E-001
   262000.200000000000000       45.778040000000000   8.301471489732156E-001
   262000.200000000000000       56.849820000000000   8.422371778467686E-001
   262000.200000000000000       70.599400000000000   8.511592620416868E-001
   262000.200000000000000       87.674430000000000   8.577057991490159E-001
   262000.200000000000000      108.879200000000000   8.675502900932198E-001
   262000.200000000000000      135.212500000000000   8.939240466749334E-001
   262000.200000000000000      167.914700000000000   9.205117423778015E-001
   262000.200000000000000      208.526200000000000   9.423072017668079E-001
   262000.200000000000000      258.959900000000000   9.585723348739692E-001
   262000.200000000000000      321.591400000000000   9.706944546156953E-001
   262000.200000000000000      399.370800000000000   9.789920011453972E-001
   262000.200000000000000      495.961900000000000   9.845766350503045E-001
   262000.200000000000000      615.914200000000100   9.883880427779500E-001
   262000.200000000000000      764.877900000000000   9.910375965091718E-001
   262000.200000000000000      949.869700000000000   9.929186150897844E-001
   262000.200000000000000     1179.603000000000000   9.942820655657578E-001
   262000.200000000000000     1464.900000000000000   9.952884022779579E-001
   262000.200000000000000     1819.197000000000000   9.960454176297355E-001
   262000.200000000000000     2259.184000000000000   9.970838452101087E-001
   262000.200000000000000     2805.585000000000000   9.978186438069973E-001
   262000.200000000000000     3484.138000000000000   9.983493773960153E-001
   262000.200000000000000     4326.804000000000000   9.987402277135091E-001
   262000.200000000000000     5373.276000000000000   9.990323368981624E-001
   262000.200000000000000     6672.845000000000000   9.992536816042801E-001
   262000.200000000000000     8286.725000000000000   9.994240100584301E-001
   262000.200000000000000    10290.930000000000000   9.995556649022174E-001
   262000.200000000000000    12779.880000000000000   9.996585202489263E-001
   262000.200000000000000    15870.790000000000000   9.997391588407462E-001
   262000.200000000000000    19709.270000000000000   9.998025177343187E-001
   262000.200000000000000    24476.110000000000000   9.998518883007390E-001
   262000.200000000000000    30395.860000000000000   9.998913847538753E-001
   262000.200000000000000    37747.330000000000000   9.999218299365011E-001
   262000.200000000000000    46876.820000000000000   9.999456923769375E-001
   262000.200000000000000    58214.360000000000000   9.999637949179584E-001
   262000.200000000000000    72293.970000000000000   9.999786060878846E-001
   262000.200000000000000    89778.840000000000000   9.999901258867159E-001
   262000.200000000000000   111492.600000000000000        1.000000000000000
   263000.200000000000000        1.795898000000000   1.043947312022948E-004
   263000.200000000000000        1.815454000000000   2.099939827560626E-004
   263000.200000000000000        1.835224000000000   3.168120147051550E-004
   263000.200000000000000        1.855208000000000   4.248638289454162E-004
   263000.200000000000000        2.206227000000000   2.333825153728218E-003
   263000.200000000000000        2.739820000000000   5.369143902800903E-003
   263000.200000000000000        3.402467000000000   9.108994543266457E-003
   263000.200000000000000        4.225381000000000   1.265115646482797E-002
   263000.200000000000000        5.247323000000000   1.546289091478594E-002
   263000.200000000000000        6.516429000000000   1.946272605878765E-002
   263000.200000000000000        8.092480000000000   2.599371074366541E-002
   263000.200000000000000       10.049710000000000   3.786171054583821E-002
   263000.200000000000000       12.480310000000000   7.051183666067690E-002
   263000.200000000000000       15.498780000000000   2.198494040455662E-001
   263000.200000000000000       19.247280000000000   6.386776900377520E-001
   263000.200000000000000       23.902390000000000   7.554428856393939E-001
